OS,Platform,CPU Cores,RAM,GPU Vendor,GPU,Resolution,Browser,IP Address,Continent,Country,Region,City,Organisation,ISP,Latitude,Longitude,Accuracy,Altitude,Direction,Speed
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
Win64,Win32,8,8,Google Inc.,ANGLE (NVIDIA GeForce GTX 1070 Direct3D11 vs_5_0 ps_5_0),1920x1080,Chrome/81.0.4044.92,146.196.34.142,Asia,India,Delhi,New Delhi,Jain Net Services,Excitel Broadband Private Limited,25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
Android 11,Linux aarch64,8,8,Qualcomm,Adreno (TM) 618,360x800,Chrome/93.0.4577.82,118.91.176.5,Asia,India,Delhi,New Delhi,"World Phone-LCO Operations, DELHI",AS Number for Interdomain Routing,23.2637018 deg,82.123248 deg,1700 m,Not Available,90 deg,0 m/s
23.2637018 deg,82.123248 deg,1700 m,Not Available,90 deg,0 m/s
Android 11,Linux armv8l,112,8,Qualcomm,Adreno (TM) 630,360x800,Chrome/92.0.4515.115,180.149.59.6,Asia,India,Delhi,New Delhi,,National Knowledge Network Public Segment,25.3907251 deg,81.862136 deg,60 m,34.23282434735676,Not Available,Not Available
25.3907251 deg,81.862136 deg,60 m,34.23282434735676,Not Available,Not Available
25.3907251 deg,81.862136 deg,60 m,34.23282434735676,Not Available,Not Available
25.3907251 deg,81.862136 deg,60 m,34.23282434735676,Not Available,Not Available
Android 11,Linux aarch64,8,8,Qualcomm,Adreno (TM) 618,360x800,Chrome/93.0.4577.82,118.91.176.5,Asia,India,Delhi,New Delhi,"World Phone-LCO Operations, DELHI",AS Number for Interdomain Routing,25.3907251 deg,81.862136 deg,60 m,34.23282434735676,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
25.4425 deg,81.8517 deg,25000 m,Not Available,Not Available,Not Available
